SN,Form,Function,Description,Category,Remark,,,,,,Category,Bug,Missing,Enhancement,TBC
1,Payment management,Checkout,Should not proceed when no product is in the cart,Bug,,,,,,,,,,,
2,Dashboard,Left hand side menu,No add product or product management window ?,Missing,,,,,,,,,,,
3,Product management,Print label (bar code list),"To implement print label function, for now list down in the console",Missing,,,,,,,,,,,
4,Dashboard,Product management button,To add product management button and show form code,Missing,,,,,,,,,,,
5,Dashboard,Logout button,To change to Exit,Enhancement,,,,,,,,,,,
6,Dashboard,Exit button(ex-logout button),"Add confirmation popup upon click. Once clicked, exit the whole system",Enhancement,,,,,,,,,,,
7,Member management,Main page,To add edit function,Enhancement,,,,,,,,,,,
8,Report,Vendor list,To add vendor list report,Missing,,,,,,,,,,,
9,Discount management,"list, add, edit, remove discount","list, add, edit, remove discount to be implemented",Missing,CH - 160330 - in progress,,,,,,,,,,
10,Transaction report,date filter,To implement calendar,Enhancement,,,,,,,,,,,
11,Login,anthentication logic,To ignore case for store keeper name,Missing,,,,,,,,,,,
12,All,All,"To add test cases for controller, calculator, validator and all other important biz logic classes, and for all methods in there",TBC,,,,,,,,,,,
13,All,All,To standardize font and size,Enhancement,,,,,,,,,,,
